Parameter,Value,TbH,TbV
Radius_SI,0.0002,249.2005013248597,265.80131100358193
Radius_SI,0.00021500000000000002,248.9805833640931,265.5967893493556
Radius_SI,0.00023,248.73577472648518,265.3693279611909
Radius_SI,0.000245,248.4660723751753,265.118952102426
Radius_SI,0.00026000000000000003,248.17170490867218,264.84588748217425
Radius_SI,0.000275,247.8531303482549,264.5505542448161
Radius_SI,0.00029,247.5110308421834,264.2335589701596
Radius_SI,0.00030500000000000004,247.14630367078135,263.8956843825379
Radius_SI,0.00032,246.76004820555406,263.5378766173085
Radius_SI,0.000335,246.35354878293592,263.16123006688895
Radius_SI,0.00035000000000000005,245.92825376271315,262.7669700018913
Radius_SI,0.00036500000000000004,245.48575131978694,262.3564333221025
Radius_SI,0.00038,245.02774273901002,261.9310479181812
Radius_SI,0.00039500000000000006,244.5560141281685,261.4923112083098
Radius_SI,0.00041000000000000005,244.0724075283439,261.0417684522109
Radius_SI,0.00042500000000000003,243.57879238762894,260.5809914371749
Radius_SI,0.00044000000000000007,243.07703828365322,260.1115580843475
Radius_SI,0.000455,242.5689896509485,259.63503344850426
Radius_SI,0.00047000000000000004,242.05644310648185,259.15295248836867
Radius_SI,0.0004850000000000001,241.54112779074129,258.66680488063514
Radius_SI,0.0005,241.02468896609523,258.17802204530267
